product_id,1.0,2.0,3.0,4.0,5.0
3110740079,,,,,4.0
4053000092,,,,1.0,
535795545X,,,,,158.0
5357956014,,,,48.0,48.0
5936000753,,,,,120.0
9790781261,,7768.0,,,7768.0
9790781407,,,,119.0,119.0
B000052YII,,,,,8.0
B0000531EN,,,6.0,6.0,
B00005329I,,30.0,,,30.0
B00005A77G,,,,,27.0
B00005K3L6,,,,,8.0
B00005R7ZY,,,,,9.0
B000068DIB,,,,,748.0
B000068DWY,,,,,16124.0
B00007KQF8,,7346.0,7346.0,7346.0,7346.0
B0000Y3NO6,,,,,74.0
B0000Y3NOG,,,,327.0,
B0000YUWG8,,,,,501.0
B0000ZREXG,341.0,341.0,,341.0,341.0
B0000ZREXQ,487.0,487.0,487.0,487.0,487.0
B00012C5RS,,,,,50.0
B000141MAW,96.0,,96.0,96.0,96.0
B000141PIG,6457.0,6457.0,6457.0,6457.0,6457.0
B000141PYK,4680.0,4680.0,4680.0,4680.0,4680.0
B000142ABW,,,,460.0,460.0
B000142FVW,,,16092.0,16092.0,16092.0
B000142JDG,,,,,3358.0
B0001432PK,1748.0,,,,1748.0
B0001433OU,16092.0,,16092.0,,16092.0
B0001433PO,,,,,6.0
B0001433YK,64.0,,,,
B00014340I,,,,,37.0
B0001434GW,88.0,,88.0,,88.0
B0001434T4,,,,,88.0
B00014351Q,,88.0,88.0,,88.0
B00014353E,239.0,,,,239.0
B00014353Y,8749.0,8749.0,,8749.0,8749.0
B00014358E,88.0,88.0,,,88.0
B0001435D4,9378.0,9378.0,9378.0,9378.0,9378.0
B0001435QQ,80.0,,,,80.0
B000143LBU,,,,70.0,
B000143LCE,,,,,70.0
B000143RIW,173.0,,,,173.0
B00014GT78,8685.0,8685.0,8685.0,,8685.0
B00014GT8C,,8685.0,,8685.0,8685.0
B00014GT8W,8685.0,8685.0,8685.0,8685.0,8685.0
B00014GTPK,,,,8685.0,8685.0
B00017XGDU,7768.0,,,,7768.0
B00017XWES,,,,,720.0
B0001B52EM,,,,,701.0
B0001BOD1K,,,,,6247.0
B0001EKTTC,,,,66.0,66.0
B0001EKTTM,,,,,1245.0
B0001EKTVK,,,,,492.0
B0001EKTZQ,2450.0,2450.0,2450.0,2450.0,2450.0
B0001EKU28,425.0,425.0,425.0,,425.0
B0001EKVC2,,,798.0,798.0,798.0
B0001EKVCC,,,,798.0,798.0
B0001EKVCM,,,798.0,798.0,798.0
B0001EKVCW,798.0,798.0,,798.0,798.0
B0001EKVDG,638.0,,638.0,,638.0
B0001EKVFE,,,638.0,,638.0
B0001EKVGI,,,,,638.0
B0001EKVGS,,,638.0,,638.0
B0001EKWMQ,982.0,,,,
B0001EKXAM,798.0,,798.0,798.0,
B0001EKYEM,431.0,431.0,,431.0,431.0
B0001EKYEW,,431.0,431.0,431.0,431.0
B0001EL34M,,,,,313.0
B0001EL39C,,,,,32.0
B0001EL3B0,,798.0,,,
B0001EL5JA,,,,,99.0
B0001EL5KO,,258.0,258.0,,258.0
B0001EL5OU,72.0,,,72.0,72.0
B0001EL5Q8,274.0,274.0,,274.0,274.0
B0001EL5R2,,,,,353.0
B0001EL658,,,725.0,,725.0
B0001EL9BO,,,,1429.0,1429.0
B0001EL9D2,36.0,,36.0,36.0,36.0
B0001EL9DC,36.0,,36.0,,36.0
B0001EL9DW,36.0,36.0,,36.0,36.0
B0001EL9FA,,,36.0,36.0,36.0
B0001IW3RE,,,,,358.0
B0001IW400,,,,,81.0
B0001IW45U,,,,,31.0
B0001LVX36,332.0,,,,
B0001NAYOI,,,,,44.0
B0001QNKRI,,,6.0,,6.0
B0001QNL5Y,,,,,3.0
B0001QNLNG,72.0,72.0,72.0,72.0,72.0
B0001XDTWM,,,,13.0,13.0
B0001XDTYA,160.0,160.0,160.0,160.0,160.0
B0001XKA5G,,235.0,,,
B0001XLSRA,,,,,1915.0
B0001Y74H2,,54.0,,,54.0
B0001Y74KO,1487.0,1487.0,1487.0,1487.0,1487.0
B0001Y74SG,37.0,37.0,37.0,,37.0
B0001Y74TA,,72.0,72.0,,72.0
B0001Y74TU,,,,308.0,308.0
B0001Y74WM,433.0,433.0,433.0,433.0,433.0
B0001Y74XG,27.0,27.0,27.0,27.0,27.0
B0001YO0XS,,,,,6.0
B0001Z66UM,7764.0,7764.0,7764.0,7764.0,7764.0
B0001Z980C,,36.0,,,36.0
B00020E1P8,791.0,791.0,791.0,791.0,791.0
B00021AJ5I,21.0,,21.0,21.0,21.0
B00021AK4I,,,16124.0,16124.0,16124.0
B00021AKJI,12755.0,12755.0,12755.0,12755.0,12755.0
B00021AMZK,,,92.0,,
B00021AN3Q,,,,,92.0
B00021AN4U,,,,,92.0
B00021AUBQ,,,,,14.0
B00021AVL0,,9.0,,,
B00021AVLU,,,,,9.0
B00021AVZQ,,,9.0,,
B00021B3XU,1469.0,1469.0,,1469.0,1469.0
B00021B3YO,,1469.0,1469.0,1469.0,1469.0
B00021B402,1469.0,1469.0,1469.0,1469.0,1469.0
B00021B416,,,,,1469.0
B00021B4MK,75.0,,,,75.0
B00021B95M,,,,,140.0
B00021B95W,,10170.0,10170.0,10170.0,10170.0
B00021B9W0,,,,,26.0
B00021BF06,,,,51.0,51.0
B00021BNSK,,,,,12.0
B00021C1LI,5861.0,5861.0,5861.0,5861.0,5861.0
B00021C1NG,5861.0,5861.0,5861.0,5861.0,5861.0
B00021C49W,17891.0,17891.0,17891.0,17891.0,17891.0
B00021C6GI,,,,,3.0
B00021CAQY,,,,,843.0
B00021CJ6U,,,,25.0,
B00021CJAQ,,,,25.0,
B00021CX1Q,,,,,50.0
B00021CX3O,1174.0,,,1174.0,1174.0
B00021CXZM,,,,,49.0
B00021CY42,,,,,76.0
B00021CYJC,,29.0,,,
B00021D2TI,596.0,596.0,596.0,596.0,596.0
B00021D2UW,209.0,209.0,209.0,209.0,209.0
B00021D2XO,,540.0,540.0,540.0,540.0
B00021D2Z2,284.0,284.0,,284.0,284.0
B00021D5PO,,,,,13.0
B00021D5Q8,,,37.0,,37.0
B00021DBA8,450.0,,450.0,,450.0
B00021DDBK,341.0,,,341.0,341.0
B00021DDCY,,341.0,,341.0,341.0
B00021DDEM,,,,341.0,
B00021DETG,,,,,225.0
B00021DEY6,,,224.0,224.0,224.0
B00021DH0M,,,,29.0,
B00021DHIY,,,,,29.0
B00021DOZ0,,,,179.0,179.0
B00021DSBA,78.0,,,,
B00021DT6Y,,,,,1352.0
B00021DTGY,,5.0,,,
B00021DTJG,,,,1352.0,1352.0
B00021DXVA,,,,,63.0
B00021DY82,,,63.0,,
B00021EA9Y,692.0,692.0,692.0,692.0,692.0
B00021UR3C,1335.0,1335.0,1335.0,1335.0,1335.0
B000235UQO,,,,,72.0
B00023AH9O,,,,,31.0
B00023AHQC,,,,,289.0
B00023AIZW,,,,,755.0
B00023KD7A,10170.0,,10170.0,,10170.0
B00023KDBG,,,,,9227.0
B000248HLI,329.0,329.0,329.0,329.0,329.0
B00024YVXG,131.0,,,,131.0
B00025H67S,40.0,,40.0,40.0,40.0
B000264T9U,,,175.0,175.0,175.0
B00026ITZA,,,,,32.0
B00026YM60,,,,,470.0
B00027DYAE,22.0,,,,
B00027OQQA,,,40.0,,40.0
B00029RC46,,,,62.0,
B0002A65LQ,,,,261.0,261.0
B0002A65MK,10170.0,10170.0,10170.0,10170.0,10170.0
B0002AASE6,447.0,,447.0,447.0,447.0
B0002BPIZO,9227.0,9227.0,9227.0,9227.0,9227.0
B0002CZK74,,,325.0,,325.0
B0002CZK7E,383.0,,383.0,383.0,383.0
B0002DMLRA,,,,,3559.0
B0002H841I,,,,,1751.0
B0002H842C,,,1751.0,1751.0,1751.0
B0002JBXG4,,140.0,,140.0,140.0
B0002L2JT2,218.0,,218.0,218.0,218.0
B0002L2JY2,,108.0,,108.0,108.0
B0002LK3XG,,,38.0,,38.0
B0002MFL00,16.0,,16.0,,
B0002MPS7G,487.0,487.0,,487.0,487.0
B0002OZ018,109.0,,,109.0,109.0
B0002Q8WAC,,,108.0,,
B0002RI2PG,14367.0,14367.0,14367.0,14367.0,14367.0
B0002RI2PQ,14367.0,14367.0,14367.0,14367.0,14367.0
B0002VE4PO,234.0,234.0,,,234.0
B0002VNKPY,878.0,878.0,878.0,878.0,878.0
B0002VNKQS,164.0,164.0,164.0,,164.0
B0002VNKRW,,224.0,224.0,224.0,224.0
B0002VYJL8,,,,,8.0
B0002X4F0Q,,,487.0,487.0,487.0
B0002XBTVO,1087.0,1087.0,1087.0,1087.0,1087.0
B0002YYE3S,50.0,,,,50.0
B0002Z0QZ2,655.0,655.0,655.0,655.0,655.0
B0002Z81O0,1151.0,1151.0,,1151.0,1151.0
B0002Z8ETC,,,,173.0,173.0
B0002Z8ETW,,173.0,,,173.0
B0002Z8EVU,,,,50.0,
B0002Z8F00,,,,,173.0
B0002Z8F3M,,,,70.0,
B0002Z8F7S,,,,,144.0
B0002Z8F8C,,,,,144.0
B0002Z8FEQ,,,,,144.0
B0002Z8FF0,,,,,144.0
B0002Z8FFK,131.0,,,,131.0
B0002Z8FGO,,,301.0,301.0,301.0
B0002Z8FL4,,144.0,,144.0,
B0002Z8FLE,,,,144.0,
B0002Z8FMI,131.0,,,131.0,131.0
B0002Z8FMS,,,,,131.0
B0002Z8FN2,,,,70.0,70.0
B0002Z8K6Y,,,3122.0,,3122.0
B0002Z8LKO,,,,,14.0
B0002Z8LLI,,217.0,217.0,217.0,217.0
B0002Z8LOA,201.0,201.0,201.0,,201.0
B0002Z8MLW,,,,310.0,310.0
B0002Z8Z5K,10.0,,,,
B0002Z90PE,28.0,,,,28.0
B0002Z90Q8,,,,,19.0
B0002Z90RM,3420.0,3420.0,3420.0,3420.0,3420.0
B0002Z93BA,3937.0,,3937.0,3937.0,3937.0
B0002Z94LO,9005.0,,9005.0,9005.0,9005.0
B0002ZOD9M,,,126.0,126.0,126.0
B0002ZOD9W,129.0,,129.0,129.0,129.0
B0002ZODA6,,179.0,179.0,179.0,179.0
B0002ZODAG,,,26.0,,26.0
B0002ZOF22,,,,50.0,50.0
B0002ZOF2C,127.0,,127.0,127.0,127.0
B0002ZOF2M,,,,,68.0
B0002ZW5UQ,,,,,1821.0
B0002ZZT5Y,,,,,168.0
B00063M3EC,3639.0,3639.0,3639.0,3639.0,3639.0
B000642CHO,,,,,4.0
B00064A5L4,,,,15813.0,15813.0
B000666CDM,,18.0,,18.0,
B00067WIZC,,,,,2.0
B00067WJ42,,5.0,,,
B00067WRNU,107.0,,,,
B000684H1Y,127.0,,,,
B000684H28,,,,,36.0
B000684HEG,,,,,1255.0
B000684HIW,,,,,15.0
B000684HJG,,,,,501.0
B000684HTQ,,,,,69.0
B000684HU0,,,,,149.0
B000687RHA,,,,,42.0
B00068CG3U,,,18.0,,18.0
B0006B43C4,,,,,3671.0
B0006B43SS,417.0,417.0,417.0,417.0,417.0
B0006B4VVW,991.0,,991.0,991.0,991.0
B0006B78OO,,,,,2204.0
B0006BCVE6,,,,,983.0
B0006BDLAE,512.0,512.0,512.0,,512.0
B0006BDMIU,2358.0,2358.0,2358.0,2358.0,2358.0
B0006BDPJG,1224.0,1224.0,1224.0,1224.0,1224.0
B0006BDQF4,,,,,657.0
B0006BDS7U,561.0,561.0,561.0,561.0,561.0
B0006D34N6,,,7.0,,7.0
B0006FMQWO,1382.0,,1382.0,1382.0,1382.0
B0006FMR28,,105.0,105.0,,105.0
B0006JDR64,43.0,43.0,,,43.0
B0006LJ45U,,,891.0,,891.0
B0006LMUUG,,,,,21.0
B0006LMUVA,,,,,21.0
B0006LMUX8,,,,21.0,
B0006LMUXS,,,,,21.0
B0006LP90E,14367.0,,14367.0,14367.0,14367.0
B0006NXBIE,,,,,995.0
B0006NXBJ8,995.0,,,,995.0
B0006NY1AQ,,725.0,725.0,725.0,725.0
B0006NZ8BC,,,,,10.0
B0006NZOXY,,,,,6.0
B0006O0VZ4,,,,,41.0
B0006O0XYI,,,,,7.0
B0006O4M8Q,3671.0,3671.0,3671.0,3671.0,3671.0
B0006ODQII,,,,,9.0
B0006OMG8O,,,1087.0,1087.0,1087.0
B0006PJRFS,80.0,,,,
B0006PJRNA,,,,18.0,18.0
B0006PJRQ2,,,18.0,,18.0
B0006PJRRG,,,39.0,39.0,39.0
B0006PJRV2,,44.0,,,44.0
B0006PJRVM,324.0,324.0,324.0,324.0,324.0
B0006PJSES,184.0,184.0,184.0,184.0,184.0
B0006PJSSO,,,,203.0,203.0
B0006PKIQA,3576.0,3576.0,3576.0,3576.0,3576.0
B0006PLNPU,,18.0,,18.0,18.0
B0006PLNSC,,37.0,,,
B0006PLNU0,,7.0,,,
B0006PLNXW,,,18.0,,18.0
B0006PLNYQ,,,,,34.0
B0006PLNZ0,,,,,24.0
B0006PLNZK,,,8.0,,
B0006PLO40,,,,,277.0
B0006PLPE4,1732.0,1732.0,1732.0,1732.0,1732.0
B0006Q0H5G,3270.0,,,,
B0006Q232Q,1096.0,1096.0,1096.0,1096.0,1096.0
B0006Q23H6,256.0,256.0,256.0,256.0,256.0
B0006SFXXK,353.0,353.0,353.0,353.0,353.0
B0006UHE9O,,91.0,91.0,91.0,91.0
B0006V7Y8Y,1701.0,1701.0,1701.0,1701.0,1701.0
B0006V87U8,,,,41.0,41.0
B0006VZ3BY,,,,,62.0
B0006Z342K,,,,,360.0
B0006ZEVU4,50333.0,50333.0,50333.0,50333.0,50333.0
B0006ZHJXK,,2400.0,,,2400.0
B00070JJ4G,,,,,28.0
B00070MO4I,,,32.0,32.0,32.0
B00076ZUJS,,152.0,,,152.0
B0007ACV64,10170.0,10170.0,10170.0,10170.0,10170.0
B0007CXX82,23460.0,23460.0,23460.0,23460.0,23460.0
B0007CXXYG,14460.0,14460.0,14460.0,14460.0,14460.0
B0007CXXZU,811.0,811.0,811.0,811.0,811.0
B0007CXY04,1699.0,1699.0,1699.0,1699.0,1699.0
B0007CXY0O,,,,,2949.0
B0007CXY2C,,3597.0,,3597.0,3597.0
B0007CXY5E,6457.0,6457.0,6457.0,6457.0,6457.0
B0007CXY5O,7876.0,7876.0,,7876.0,7876.0
B0007CXY72,1054.0,,,,1054.0
B0007CXY7M,,,,,60.0
B0007CXY8Q,15176.0,15176.0,15176.0,15176.0,15176.0
B0007CXYA4,546.0,546.0,546.0,546.0,546.0
B0007CXYAE,5873.0,5873.0,5873.0,5873.0,5873.0
B0007CXYDQ,16049.0,16049.0,,,
B0007CXYM2,,,,18.0,18.0
B0007CXYMW,,,,,17.0
B0007CXYN6,610.0,,610.0,610.0,610.0
B0007D02CQ,4277.0,4277.0,,4277.0,4277.0
B0007D3ATI,,,,,1610.0
B0007MCQSU,36.0,36.0,,36.0,36.0
B0007MCQTE,,,36.0,,36.0
B0007MYMW8,788.0,788.0,788.0,788.0,788.0
B0007P6DR2,,111.0,,111.0,111.0
B0007P6GPG,,,,11.0,11.0
B0007PAY18,,,,,40.0
B0007RXGZM,,,,,373.0
B0007THDTA,,,,,249.0
B0007WZ7YU,2159.0,2159.0,2159.0,2159.0,2159.0
B0007X749U,16049.0,,16049.0,16049.0,16049.0
B0007XD3EU,,5045.0,,5045.0,5045.0
B0007XQXQA,,,434.0,434.0,434.0
B0007Z4JE6,,,441.0,,441.0
B0007Z4JEQ,,,,348.0,348.0
B0007ZG2FU,,,,32.0,32.0
B0007ZJD7E,,,,48.0,48.0
B00080AYQC,,,,304.0,304.0
B00080AZQG,,83.0,,83.0,83.0
B00080AZWU,59.0,,,,59.0
B00080DK86,,,1594.0,1594.0,1594.0
B00080DNUG,1597.0,1597.0,1597.0,1597.0,1597.0
B00081PZ2O,,,,,413.0
B00081PZ2Y,,,,322.0,
B00081UWZY,254.0,254.0,254.0,254.0,254.0
