product_id,1.0,2.0,3.0,4.0,5.0
1578505666,,,,2.0,
B000143KG6,,,,,3.0
B0001LGYRG,,,,,4.0
B00021VNGC,,,,,3.0
B000980PKS,,,,,3.0
B0009VGS5Q,,,,,1.0
B000AQI5QA,,,,,7.0
B000EN35LO,,,,,12.0
B000FKHNPK,,,,,6.0
B000NKFFU2,,,,8.0,8.0
B000O57O0K,10.0,,,,
B000OR636Y,,,,,1.0
B000TKK5S8,19.0,19.0,,,
B000USCPBY,,,,,3.0
B000VWNIO2,,,,2.0,
B000WDTY8O,,,,,4.0
B000XA4W9M,,,,,11.0
B0018Z93OA,,,,,2211.0
B001PT8Y8U,,,,,404.0
B001Q4JFCS,,,,,2.0
B001RYUD5U,,,,,2231.0
B0026PDSEM,,,,,1.0
B002BTZ508,,,,,4.0
B002EDMXQK,,,,,11.0
B002NZPE8I,,,,,1.0
B002PAL74G,,,,,7.0
B002QDTQ6S,,,,,83.0
B002WQ89NK,,,,,145.0
B003A3EMOO,,,,,2.0
B003CYYU3E,14.0,14.0,,,14.0
B003F1HXF6,,,,432.0,432.0
B003FDBILO,,,,,1.0
B003GZ5ZXI,,,,,2.0
B003JMWS1K,,,,,43.0
B003PD28YK,,,,,8.0
B003Y7TA8O,,,,,1.0
B003ZI4WCG,,,,,4.0
B0041HQIFY,15.0,,,,
B004CI3ZMQ,,,,2.0,
B004FYSDUG,,,,,5.0
B004I01LQ0,,,,,20.0
B004JN86XM,,,,,1.0
B004JVUY3E,,,,,2.0
B004KA0DX0,,,,,13.0
B004NA1H2I,,,,,2.0
B004NJR5TI,,,,,1.0
B004R48A4I,,,,,1.0
B004TILDTG,,,,,1.0
B004TTDGR2,,,,,8.0
B004WBIT0Q,,,,18.0,18.0
B004YUE882,,,,,3.0
B0055G9Q9K,,,,,13.0
B0058P1X3A,,,,,7.0
B005AXUMC8,,,,,190.0
B005B5RBNS,,,,,22.0
B005ESB0U2,,,,,1.0
B005FD2V4U,,,,,12.0
B005FMBFG6,,,,,1.0
B005IROSQ2,,,,,4.0
B005M7N2RY,,,,,4.0
B005NOKMVU,,,,,431.0
B005OKRRJS,,,,,1.0
B005VEDW7S,,,,9.0,9.0
B005WT10QC,,,,,8.0
B0067VFWIQ,,,201.0,201.0,201.0
B006CD6616,353.0,353.0,,353.0,353.0
B006H3E6EK,2202.0,2202.0,2202.0,2202.0,2202.0
B006K240WQ,,112.0,112.0,112.0,112.0
B006L46X4Q,,,,,1.0
B006RMQHM0,,,,,1.0
B006U2FZHK,,,,,1.0
B006UQCTUM,,,,,1.0
B006XXIPLO,,,,,5.0
B00752CJB4,,,,,6.0
B0077L6IVA,,,,,1.0
B007ADT4CK,,,,,5.0
B007EDLJ1U,,,,,1.0
B007EHF0MK,,,,,1.0
B007FLKKZM,52.0,52.0,,,52.0
B007OJSAN4,,,148.0,148.0,148.0
B007Q2900Q,,,,,1.0
B007UT0IR4,,,,,1.0
B007XH153Y,,,,,4.0
B007Y6FE4A,,,,,3.0
B007YX4MQO,,,,,1.0
B0085RABFO,,,,,1.0
B0085WNB1U,,,48.0,48.0,48.0
B0085YKOLI,,,,,4.0
B0086HWI2W,,,,,1.0
B0087R0DN2,,,,,1.0
B0089GUYDK,,,,,1.0
B008B0CJC8,,,120.0,120.0,120.0
B008CIYFWQ,,,,,1.0
B008F5D0RW,,,,,22.0
B008F6PSOY,,,,,1.0
B008IO2XGE,,,,,1.0
B008VG1R98,,,,,1.0
B008XB9BJY,1149.0,1149.0,,1149.0,1149.0
B00927NQQ2,,,,,13.0
B0092F44MO,,,,,1.0
B0092ZKL76,,,,,4.0
B0095KIQUW,,,,,8.0
B009B2PQ4I,201.0,,201.0,201.0,201.0
B009GINJ32,,,,,2.0
B009RS84YU,,,,,4.0
B009T0WD7A,,,,,2.0
B00A4HOXMA,,,,,1.0
B00AA3DOT6,,,,,2.0
B00AAIW78A,,,,,1.0
B00AN0D1GM,,,,4.0,
B00AZGESYS,,,,,5.0
B00B1YWU0M,,,,,6.0
B00B2ASZCM,,,,,2210.0
B00B5JI8RC,,,,,5.0
B00B627FY0,,,,,1.0
B00BCLS17U,,,,,10.0
B00BD911TQ,,,,,1.0
B00BETZ236,,,,,4.0
B00BOV7AXE,,,,,5.0
B00BOVOT92,,,,40.0,40.0
B00BOXZWH8,,,,,3.0
B00BPMOTKY,,,,,1.0
B00BQQBPZQ,,,8.0,,
B00BTNSFDQ,,,,,1.0
B00BXQ7Y5O,,,,,1.0
B00C50MKQA,,,,,1.0
B00CC89M1Q,,,,,11.0
B00CPH0IZ8,,,,,3.0
B00CU3LPEK,,,,,5.0
B00D3HOE7W,,,,,16.0
B00D3O4E4S,,,,,7.0
B00D58QTYU,,,,,5.0
B00DJ4Q6J8,,,17.0,,17.0
B00DJENYYI,,,,,1.0
B00DK0TL2A,,,,,2.0
B00DPE9EQO,5454.0,5454.0,5454.0,5454.0,5454.0
B00E3MHKHM,,,,,1.0
B00E9HH1XE,,,,,2.0
B00EBZBVLM,,,,,1.0
B00EKQXKE8,,,235.0,235.0,235.0
B00EPDZFHQ,,,3.0,,
B00EQFKOU6,,,,,1.0
B00EUVG6OO,91.0,,,91.0,91.0
B00EXEU3G0,,,,,2.0
B00EXRCIUG,,,,,1.0
B00EZQL7AC,,,,,2.0
B00F5YLYTM,,,,,7.0
B00F6B7S6M,,,28.0,,28.0
B00FBQTD9M,,,,,1.0
B00FCH1GDQ,,,,,1.0
B00FO01LFO,,,,,5.0
B00FU5BTDM,,,,,1.0
B00G86OK24,,,,,1.0
B00G9FX7Z0,,,,,1.0
B00G9KMYB8,,,,13.0,
B00GD8QBME,,,,,17.0
B00GGPK5EY,,,,,3.0
B00GHTU29C,,,,,32.0
B00GJ2I0EQ,,,,,1.0
B00GJ6YUG4,,,,,3.0
B00GLO9JCY,4.0,,,,
B00GLP8ZXM,,,,4.0,4.0
B00GMP2IZ2,,,,,1.0
B00GN0BQ2M,,,,,42.0
B00GN5MNDI,,,,,4.0
B00GRZXZJK,,,,,4.0
B00GX8AZ62,,,,,7.0
B00GXE7JP6,137.0,137.0,,137.0,137.0
B00GXGZILQ,,,,,13.0
B00H4J141O,,,,,7.0
B00H7D2RGI,,,,,32.0
B00H9GYI42,,,,,10.0
B00HG26NZ6,,,,,1.0
B00HNV4VEA,,,,,431.0
B00HQID2DG,,,,,4.0
B00HT2B1SM,,,,,42.0
B00HTGM2N6,,,,8.0,
B00HV98FYG,,,,3.0,
B00HVB0R3Q,,,,,12.0
B00I2EW1RQ,,,,,4.0
B00I5MS9A8,,,,,1.0
B00I6H2N54,,87.0,,87.0,87.0
B00INYABGI,,,,,1.0
B00IO140V2,,,,,6.0
B00IUII8WG,,,,,2.0
B00IWP6UKY,,,,,3.0
B00J02VXSW,,,,,58.0
B00J5D6EQW,,,,,11.0
B00J8TYSSO,,,,,2.0
B00JA5E38G,,270.0,270.0,270.0,270.0
B00JHWXPEA,16.0,,,16.0,
B00JZ5EVRE,,,,,6.0
B00K6PT4ZQ,,,,,2.0
B00K73EWTK,,,,,64.0
B00KFJQJI8,,,,8.0,8.0
B00KOCOBW2,10.0,,,,
B00KQX3NGY,,,,,5426.0
B00KUYYKAM,,,,,1.0
B00KV46DH4,,,,,7.0
B00L0KALMQ,,,,,2.0
B00L0WSJOQ,,,3.0,,
B00LAAASSS,,,,,2.0
B00LDRGZOE,,,,,2.0
B00LE6ZQUS,,,,,1.0
B00LOGCVT2,,,,11.0,11.0
B00LOZ2SV4,,,70.0,,70.0
B00LS133FY,,,,,22.0
B00M4T9QGY,,,,,1.0
B00MMO72B2,,,,,8.0
B00MUEH4SA,,,,,3.0
B00MWYXO00,,,,1.0,
B00N747220,,,,1.0,
B00NF0BFP6,,,,19.0,19.0
B00NFE6FE8,,,,,5.0
B00NHKSUTI,,,,,5.0
B00NJLZ6GU,,,,,3.0
B00NSDRBOE,,,,,1.0
B00NUGNLHU,,,,,5.0
B00OE5R6R2,,,,,5434.0
B00OMCXC84,,,,,14.0
B00OVL5CPM,,,,,21.0
B00P6VKJOA,,,,,1.0
B00PHX0P64,,,,,3.0
B00PRQ1DE4,,,,,5.0
B00Q4NQQA0,2051.0,2051.0,2051.0,2051.0,2051.0
B00Q669W06,,,,,8.0
B00QCS48PC,,,,,21.0
B00QJ8J0TY,,,,,11.0
B00QJ8J1VG,,18.0,,18.0,18.0
B00QOK6XRY,,,,,11.0
B00QXXEGVC,,,,120.0,120.0
B00R3IDBZ8,,,,,9.0
B00R9BYGXA,,134.0,134.0,134.0,134.0
B00S1P0TO8,,,,,1.0
B00SS0VQMA,,,,,2.0
B00T391CLU,,,,,11.0
B00TI6M3WK,,,283.0,,283.0
B00TUPTVCE,,,,,2.0
B00U6VSKK0,,,,,28.0
B00UGSFTU2,,,,,1.0
B00VEIZLQU,,,,,29.0
B00VGYSA8S,,317.0,317.0,317.0,317.0
B00VGYSHMC,317.0,317.0,317.0,317.0,317.0
B00VMN7M3W,,,,,14.0
B00VSGMX8C,,,,6.0,
B00VVL2HOE,,,,,3.0
B00WHS1XKY,,11.0,,,11.0
B00WO5GDGE,,,,73.0,73.0
B00WRVPOO2,,,,,2.0
B00X5GYEMQ,,,,,11.0
B00XKDWLS8,,,,,9.0
B00XM91QK4,,,32.0,32.0,
B00XUGUQRS,,,,,6.0
B00Y2NZOPM,,,,,14.0
B00Y9CB55E,,,,,6.0
B00ZE4O22Y,28.0,28.0,28.0,28.0,28.0
B0105L530U,,,,,6.0
B010WDFMV6,,,,,9.0
B011N47RFM,,,,,8.0
B011ZMWOGY,,,,1.0,
B01262WEPI,,18.0,,,18.0
B012AM2YU4,48.0,,,,
B013CUIKWO,,,,,4.0
B01466CEPM,,,,,17.0
B014DX6ONG,,,,,6.0
B014M7BAUU,,,,,4.0
B01513IIXG,,,,3.0,3.0
B0154OLEI8,,,,,1.0
B016J1LQX8,,,,,27.0
B016YYVP5Y,,,,,11.0
B017X1B8H2,,,,,7.0
B017XWK476,,,,18.0,
